,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,0.42911630868911743,0.3074455261230469,-0.5442035794258118,0.9999481439590454,0.45200052857398987,0.26419830322265625,-0.5050700306892395,0.9998735189437866,0.46510568261146545,0.265539288520813,-0.5052520632743835,0.999885082244873,0.4779185354709625,0.2672586441040039,-0.5055933594703674,0.9998648166656494,0.4088718295097351,0.2598843574523926,-0.5095140337944031,0.999896764755249,0.3917785882949829,0.25918447971343994,-0.5090857148170471,0.9999147653579712,0.3756500780582428,0.25970137119293213,-0.5094905495643616,0.9999102354049683,0.49340733885765076,0.28657352924346924,-0.24464845657348633,0.9998472929000854,0.3528568148612976,0.2782856225967407,-0.2423473298549652,0.99993896484375,0.4492563307285309,0.3634822964668274,-0.4450818598270416,0.9999436140060425,0.4004095494747162,0.36374664306640625,-0.44532912969589233,0.9999619722366333,0.5889445543289185,0.5994834303855896,-0.08169101923704147,0.9992778897285461,0.24884696304798126,0.59803307056427,-0.22403022646903992,0.9998530149459839,0.6369104981422424,0.929875373840332,-0.015754669904708862,0.16548243165016174,0.18692196905612946,0.9449112415313721,-0.23627758026123047,0.6663380265235901,0.7170983552932739,1.2548229694366455,-0.19725190103054047,0.022252364084124565,0.14057031273841858,1.2102328538894653,-0.53331458568573,0.16513757407665253,0.7541813254356384,1.3506742715835571,-0.24398395419120789,0.02568705752491951,0.11229866743087769,1.2991178035736084,-0.6110885143280029,0.13605672121047974,0.7283825278282166,1.3588359355926514,-0.3063729405403137,0.04224031791090965,0.14926457405090332,1.3038123846054077,-0.6735133528709412,0.18894490599632263,0.7052712440490723,1.3216230869293213,-0.23550736904144287,0.04462074488401413,0.16555538773536682,1.270254373550415,-0.5693305730819702,0.19125863909721375,0.5370570421218872,1.294342041015625,-0.02581637166440487,0.0035497047938406467,0.2973631024360657,1.302878975868225,0.028813272714614868,0.005274832248687744,0.5493071675300598,1.8305943012237549,-0.0065764389000833035,0.0016251737251877785,0.3347291052341461,1.8507893085479736,0.09957055002450943,0.0014278574381023645,0.5693155527114868,2.3154563903808594,0.4746628701686859,0.000414646026911214,0.3622238337993622,2.329784393310547,0.40576499700546265,0.00021327334980014712,0.5764310359954834,2.39376163482666,0.4961299002170563,0.0003042212047148496,0.35683539509773254,2.409792184829712,0.4261261522769928,0.00043843488674610853,0.5465007424354553,2.4691216945648193,0.07278478890657425,0.000372133421478793,0.40459340810775757,2.4775514602661133,-0.034376516938209534,0.0004926275578327477
1,0.42863407731056213,0.3074425160884857,-0.6505531072616577,0.9999296069145203,0.451650470495224,0.26415741443634033,-0.6052624583244324,0.9998314380645752,0.464954137802124,0.26543357968330383,-0.6054484844207764,0.9998540282249451,0.47778424620628357,0.2671021521091461,-0.6056739687919617,0.9998183846473694,0.408806174993515,0.2601796090602875,-0.6188415884971619,0.999859631061554,0.3917372524738312,0.25976502895355225,-0.6186093688011169,0.9998897910118103,0.3755744993686676,0.2604416608810425,-0.6191121339797974,0.9998771548271179,0.49341973662376404,0.28682440519332886,-0.30914920568466187,0.9997972249984741,0.35243549942970276,0.2791460156440735,-0.3594096004962921,0.9999188184738159,0.44914475083351135,0.36314117908477783,-0.536972165107727,0.9999200105667114,0.39967024326324463,0.36342084407806396,-0.5515401363372803,0.9999482035636902,0.5897665619850159,0.5983327627182007,-0.09879902005195618,0.9991541504859924,0.24820375442504883,0.5973679423332214,-0.28460493683815,0.9998013973236084,0.6369237303733826,0.9275560975074768,-0.02502118982374668,0.16319625079631805,0.18682166934013367,0.9448896050453186,-0.2571207284927368,0.6475368738174438,0.7346471548080444,1.2149872779846191,-0.28685086965560913,0.02321518026292324,0.14135688543319702,1.2111836671829224,-0.5400978326797485,0.16097460687160492,0.7786266803741455,1.296039342880249,-0.34849828481674194,0.0275676641613245,0.11308489739894867,1.2999502420425415,-0.6214274168014526,0.1348469853401184,0.7595557570457458,1.3066089153289795,-0.4298061728477478,0.045406077057123184,0.1497662514448166,1.3070425987243652,-0.6940780878067017,0.18862153589725494,0.7326699495315552,1.2746878862380981,-0.3363196849822998,0.04729403182864189,0.16629168391227722,1.272390365600586,-0.5800614953041077,0.19002258777618408,0.5389547348022461,1.2830394506454468,-0.012727496214210987,0.003506561042740941,0.30376002192497253,1.295443058013916,0.015764707699418068,0.005095720756798983,0.5518618226051331,1.8134180307388306,-0.03350084275007248,0.0018203742802143097,0.3379148542881012,1.8317630290985107,-0.0030527482740581036,0.0014356971951201558,0.5722326040267944,2.3029701709747314,0.39774289727211,0.00041672997758723795,0.36768022179603577,2.311511993408203,0.24871405959129333,0.0002049864415312186,0.5785699486732483,2.3816163539886475,0.4156116545200348,0.0003140574262943119,0.3638503849506378,2.3921542167663574,0.2585233747959137,0.00042308689444325864,0.5497968792915344,2.4533400535583496,-0.012244177982211113,0.00038442571531049907,0.4074581563472748,2.446484088897705,-0.2104281187057495,0.00047212402569130063
2,0.42774587869644165,0.3073629140853882,-0.6713009476661682,0.999914288520813,0.4510359764099121,0.2640741765499115,-0.625752329826355,0.9997975826263428,0.46446114778518677,0.2652934789657593,-0.6259356737136841,0.999828040599823,0.47740107774734497,0.2669259309768677,-0.6261638402938843,0.99978107213974,0.40863046050071716,0.2602923512458801,-0.6383057236671448,0.9998293519020081,0.39163053035736084,0.26002761721611023,-0.6380642652511597,0.9998686909675598,0.3754498362541199,0.2607795000076294,-0.6385575532913208,0.9998502135276794,0.4933665692806244,0.28703051805496216,-0.32831358909606934,0.9997562766075134,0.3521488308906555,0.2795517146587372,-0.3751288056373596,0.9999014139175415,0.44883599877357483,0.36261799931526184,-0.5578314661979675,0.999901533126831,0.39866095781326294,0.36286988854408264,-0.5713021159172058,0.9999371767044067,0.590133786201477,0.5975251793861389,-0.1160268634557724,0.9990444183349609,0.24768154323101044,0.596668004989624,-0.29487743973731995,0.9997540712356567,0.6371983885765076,0.9265149831771851,-0.03938187286257744,0.16086864471435547,0.18669715523719788,0.944725751876831,-0.26238489151000977,0.6293013095855713,0.7410822510719299,1.2049791812896729,-0.3051919639110565,0.023976793512701988,0.1417643129825592,1.2114747762680054,-0.5436078310012817,0.1567477434873581,0.7861592769622803,1.2841545343399048,-0.3673456311225891,0.029175089672207832,0.11356879770755768,1.3001229763031006,-0.6267319321632385,0.13337351381778717,0.7676247358322144,1.29487144947052,-0.4493735432624817,0.04811985045671463,0.1502399742603302,1.3081225156784058,-0.701691746711731,0.1878392994403839,0.7402579188346863,1.2637361288070679,-0.3548699617385864,0.049573931843042374,0.16690781712532043,1.2731646299362183,-0.5850301384925842,0.1884351223707199,0.5393809676170349,1.2774653434753418,-0.01076782587915659,0.003447051625698805,0.30582499504089355,1.291595697402954,0.01382330060005188,0.004909058567136526,0.5528239607810974,1.8058372735977173,-0.04277794808149338,0.00194941321387887,0.3393546938896179,1.8235739469528198,-0.011673678644001484,0.0014268747763708234,0.5736669301986694,2.297030448913574,0.3866521716117859,0.0004143714904785156,0.3701777756214142,2.303032159805298,0.24277165532112122,0.00019585690461099148,0.5796455144882202,2.375772714614868,0.4047481417655945,0.00031846557976678014,0.3670178949832916,2.3838040828704834,0.25336283445358276,0.00040611191070638597,0.5513626337051392,2.446305751800537,-0.023423608392477036,0.00038931178278289735,0.40888887643814087,2.43481707572937,-0.21581968665122986,0.0004513254971243441
3,0.4275650382041931,0.3080213665962219,-0.6784976124763489,0.9998914003372192,0.4509708285331726,0.26430267095565796,-0.6332811117172241,0.9997482299804688,0.46445316076278687,0.26545438170433044,-0.633466362953186,0.9997871518135071,0.4773801863193512,0.26706162095069885,-0.6337078809738159,0.999725341796875,0.40862759947776794,0.26102760434150696,-0.6445973515510559,0.9997836947441101,0.3916235566139221,0.2610306739807129,-0.644299328327179,0.999835193157196,0.37539178133010864,0.2619327902793884,-0.644776463508606,0.9998107552528381,0.4933890700340271,0.2878953516483307,-0.33497244119644165,0.9996873736381531,0.3521282970905304,0.28112930059432983,-0.3745495080947876,0.9998716115951538,0.44858813285827637,0.3627079129219055,-0.5651628375053406,0.9998729825019836,0.3981899619102478,0.36291807889938354,-0.5763831734657288,0.9999191761016846,0.5901830792427063,0.5974134206771851,-0.12931542098522186,0.9988947510719299,0.24745118618011475,0.5959218740463257,-0.2916339635848999,0.9996887445449829,0.6371971368789673,0.9253159165382385,-0.0634484514594078,0.15795767307281494,0.18661841750144958,0.9445073008537292,-0.26041340827941895,0.6123443245887756,0.7406048774719238,1.1984082460403442,-0.32669597864151,0.02484811469912529,0.13251662254333496,1.211317539215088,-0.5459164381027222,0.15469816327095032,0.7859275341033936,1.2781198024749756,-0.3870539665222168,0.030662022531032562,0.0980750024318695,1.2988133430480957,-0.629625141620636,0.13331304490566254,0.7669984102249146,1.2897567749023438,-0.4666425287723541,0.05051664263010025,0.13270553946495056,1.3075965642929077,-0.7097625136375427,0.18902060389518738,0.7393851280212402,1.2591086626052856,-0.37547439336776733,0.051680371165275574,0.15251509845256805,1.272964596748352,-0.5899203419685364,0.18895472586154938,0.5387879610061646,1.2772644758224487,-0.011405035853385925,0.0034010233357548714,0.3056378662586212,1.28976309299469,0.014460936188697815,0.004735203459858894,0.5509105920791626,1.8048899173736572,-0.039124589413404465,0.002079176250845194,0.338111937046051,1.8182097673416138,-0.0003303295816294849,0.0014368443517014384,0.567851185798645,2.294588804244995,0.396727979183197,0.0004227581084705889,0.36427757143974304,2.2958030700683594,0.26495832204818726,0.000188545833225362,0.5733071565628052,2.3729968070983887,0.4145680069923401,0.00033297023037448525,0.36070457100868225,2.376129627227783,0.2772578001022339,0.0003991058620158583,0.5420199632644653,2.4435057640075684,-0.016217203810811043,0.0003921253955923021,0.40004968643188477,2.428542137145996,-0.19491532444953918,0.0004359109152574092
4,0.4275674819946289,0.3084515333175659,-0.6504586935043335,0.9998821020126343,0.45096224546432495,0.264457643032074,-0.6069424152374268,0.9997310638427734,0.4644734859466553,0.2655728757381439,-0.6071215271949768,0.9997703433036804,0.4773835241794586,0.2671894133090973,-0.6073914170265198,0.9997067451477051,0.4086800217628479,0.2614777386188507,-0.6166636347770691,0.9997683167457581,0.39165523648262024,0.26156309247016907,-0.6163334846496582,0.9998220801353455,0.3753776550292969,0.2624693810939789,-0.6167932748794556,0.9997981786727905,0.4936039447784424,0.28873416781425476,-0.31990379095077515,0.9996572732925415,0.35209527611732483,0.2817895710468292,-0.3504038155078888,0.9998605847358704,0.4485889971256256,0.36288297176361084,-0.5412033200263977,0.9998607039451599,0.39810439944267273,0.36298850178718567,-0.5499559640884399,0.9999120235443115,0.5909348726272583,0.5975052118301392,-0.12479976564645767,0.9987973570823669,0.24699656665325165,0.5955654382705688,-0.2854827046394348,0.9996560215950012,0.6371806263923645,0.925489068031311,-0.05674765259027481,0.1562838852405548,0.18661421537399292,0.9443666934967041,-0.27709662914276123,0.5944761633872986,0.7402206659317017,1.2024320363998413,-0.298519492149353,0.02510693669319153,0.13260021805763245,1.2105071544647217,-0.5792794227600098,0.1522328108549118,0.7838772535324097,1.2841906547546387,-0.3547152280807495,0.03142651543021202,0.0990493893623352,1.2977417707443237,-0.6641911268234253,0.13317009806632996,0.7637576460838318,1.2953420877456665,-0.429069459438324,0.05169449746608734,0.13386282324790955,1.3064396381378174,-0.7390228509902954,0.18923220038414001,0.7369583249092102,1.2639888525009155,-0.34405314922332764,0.052557092159986496,0.15297749638557434,1.2721340656280518,-0.6218298077583313,0.18831686675548553,0.5374599695205688,1.2762953042984009,-0.010683683678507805,0.003339715301990509,0.3043881356716156,1.2854031324386597,0.013730175793170929,0.0045722005888819695,0.5441513061523438,1.8052763938903809,-0.03430209681391716,0.0020709866657853127,0.3289029896259308,1.8148833513259888,0.003551207948476076,0.0013820049352943897,0.5525833368301392,2.294926166534424,0.4074741303920746,0.00041167004383169115,0.3419506549835205,2.295058250427246,0.27351418137550354,0.00017838527855928987,0.5562843084335327,2.3730356693267822,0.42602792382240295,0.00032455031760036945,0.3366366922855377,2.3756630420684814,0.28683459758758545,0.0003760606050491333,0.5262011885643005,2.444268226623535,-0.0028833241667598486,0.0003858139389194548,0.37553638219833374,2.429373264312744,-0.1851167380809784,0.0004158170777373016
5,0.4275602698326111,0.3090338706970215,-0.6456979513168335,0.9998732209205627,0.4509310722351074,0.2647038996219635,-0.6017237901687622,0.9997135996818542,0.46447309851646423,0.26576513051986694,-0.6018700003623962,0.9997538924217224,0.4773809015750885,0.2673822343349457,-0.6021513938903809,0.9996877312660217,0.4086965024471283,0.26207205653190613,-0.6118893623352051,0.9997522234916687,0.3916620910167694,0.26226717233657837,-0.6115475296974182,0.9998089075088501,0.37534672021865845,0.263210266828537,-0.6120095252990723,0.9997848868370056,0.49371662735939026,0.2895832657814026,-0.313218891620636,0.9996271729469299,0.3520832657814026,0.282703697681427,-0.3456513285636902,0.9998490810394287,0.4485853612422943,0.3631325662136078,-0.5359600782394409,0.9998487830162048,0.39803868532180786,0.36314305663108826,-0.5454109311103821,0.9999048113822937,0.5915354490280151,0.59772127866745,-0.12070424854755402,0.998711884021759,0.2467515766620636,0.5954773426055908,-0.283115416765213,0.9996255040168762,0.637179970741272,0.9256811738014221,-0.054266609251499176,0.1547996699810028,0.18659748136997223,0.9442756175994873,-0.280392587184906,0.5781894326210022,0.7392527461051941,1.2038248777389526,-0.2880689203739166,0.025276096537709236,0.1328766942024231,1.2098652124404907,-0.5893675088882446,0.14927224814891815,0.7821482419967651,1.2861467599868774,-0.3438784182071686,0.0319591648876667,0.09991081058979034,1.2969412803649902,-0.6742709875106812,0.13214083015918732,0.7615231275558472,1.2973803281784058,-0.4173680245876312,0.052555084228515625,0.13494279980659485,1.3057893514633179,-0.7482762932777405,0.18831504881381989,0.7350563406944275,1.265749454498291,-0.3332313895225525,0.053152479231357574,0.1537192165851593,1.2716172933578491,-0.6317703723907471,0.186772882938385,0.5367529988288879,1.2760032415390015,-0.011034823954105377,0.003269677283242345,0.30361396074295044,1.2832380533218384,0.014081047847867012,0.004411960020661354,0.54121333360672,1.8057582378387451,-0.03033842146396637,0.0020508335437625647,0.32472848892211914,1.8137993812561035,0.008803604170680046,0.0013260624837130308,0.5469995737075806,2.2952158451080322,0.410691499710083,0.0004005411174148321,0.33425915241241455,2.295128107070923,0.28528448939323425,0.00016883689386304468,0.5504858493804932,2.3731844425201416,0.42986878752708435,0.00031636093626730144,0.3285621404647827,2.3759219646453857,0.29940304160118103,0.0003552919952198863,0.5200163125991821,2.4448630809783936,0.0007462573703378439,0.00037818768760189414,0.36764341592788696,2.430389165878296,-0.17389227449893951,0.00039709487464278936
6,0.42753109335899353,0.30965715646743774,-0.6481260061264038,0.9998641610145569,0.4508898854255676,0.26496759057044983,-0.6036340594291687,0.9996952414512634,0.4644702970981598,0.2659670412540436,-0.60377037525177,0.9997371435165405,0.4773766100406647,0.2675761878490448,-0.604051947593689,0.9996679425239563,0.4086977541446686,0.26265430450439453,-0.6139165163040161,0.9997348189353943,0.3916585147380829,0.26293498277664185,-0.6135721206665039,0.9997949600219727,0.37529000639915466,0.26390233635902405,-0.6140390634536743,0.9997703433036804,0.4938119053840637,0.2902679145336151,-0.31237131357192993,0.9995959401130676,0.3520759344100952,0.28346988558769226,-0.34607428312301636,0.9998366236686707,0.44857820868492126,0.3633963465690613,-0.5377065539360046,0.9998363256454468,0.39794909954071045,0.36331647634506226,-0.5473908185958862,0.9998970627784729,0.592297375202179,0.5980448126792908,-0.12012400478124619,0.9986305236816406,0.24656036496162415,0.5954351425170898,-0.2825113832950592,0.9995936155319214,0.6371739506721497,0.9262487292289734,-0.05819185823202133,0.15344186127185822,0.1865593045949936,0.9441469311714172,-0.2805040180683136,0.5623735189437866,0.7384449243545532,1.2055020332336426,-0.2933018207550049,0.025368468835949898,0.1331983208656311,1.2094509601593018,-0.5911931395530701,0.1456962376832962,0.7809826135635376,1.288311243057251,-0.35038119554519653,0.03233913332223892,0.10044558346271515,1.2962932586669922,-0.6754983067512512,0.13031300902366638,0.7601178884506226,1.2995673418045044,-0.423788458108902,0.05320770666003227,0.13571378588676453,1.3053265810012817,-0.7500859498977661,0.18637575209140778,0.7338183522224426,1.267617106437683,-0.33880308270454407,0.05357423424720764,0.15435488522052765,1.2712563276290894,-0.6338767409324646,0.18441526591777802,0.5361886620521545,1.276085615158081,-0.011338455602526665,0.0031987042166292667,0.3028276562690735,1.2820924520492554,0.014383776113390923,0.004258888773620129,0.5388182401657104,1.8062732219696045,-0.02445044182240963,0.0020318368915468454,0.32135945558547974,1.8134015798568726,0.012614165432751179,0.0012728251749649644,0.5426989793777466,2.2955167293548584,0.4189373850822449,0.00039101741276681423,0.32907506823539734,2.2952492237091064,0.2934417426586151,0.00015998132585082203,0.5462562441825867,2.3734278678894043,0.4381137490272522,0.00030988777871243656,0.3232581615447998,2.3761303424835205,0.3080636262893677,0.0003368348116055131,0.5145673751831055,2.4453787803649902,0.010420313104987144,0.00037064458592794836,0.3622139096260071,2.431215763092041,-0.16524077951908112,0.0003796655801124871
7,0.4276060461997986,0.30944666266441345,-0.6477676630020142,0.999844491481781,0.45093879103660583,0.26487141847610474,-0.601287305355072,0.9996539354324341,0.46466031670570374,0.2658976912498474,-0.6014720797538757,0.9997051954269409,0.4775000512599945,0.2675285339355469,-0.6017314195632935,0.9996205568313599,0.40874776244163513,0.2625666558742523,-0.615066647529602,0.9996998310089111,0.391670823097229,0.2628380358219147,-0.6147688627243042,0.9997712969779968,0.3752763867378235,0.26377353072166443,-0.6152621507644653,0.9997411966323853,0.49410194158554077,0.29028940200805664,-0.3092300593852997,0.9995383024215698,0.35204315185546875,0.28342869877815247,-0.3588234484195709,0.9998177289962769,0.4486505389213562,0.36321350932121277,-0.536192774772644,0.9998100399971008,0.39794084429740906,0.3629806339740753,-0.5508776307106018,0.9998828768730164,0.5915798544883728,0.5947790741920471,-0.1101459264755249,0.9984091520309448,0.24653807282447815,0.595375120639801,-0.2968638241291046,0.9995258450508118,0.6372042298316956,0.9216433763504028,-0.05610676854848862,0.14671272039413452,0.18704022467136383,0.9441807866096497,-0.28675219416618347,0.5494038462638855,0.7378717660903931,1.1985222101211548,-0.3198854327201843,0.025470830500125885,0.13381969928741455,1.2145822048187256,-0.5853931307792664,0.14373250305652618,0.7801770567893982,1.279383897781372,-0.3824039697647095,0.033022500574588776,0.10115353763103485,1.3028414249420166,-0.6688957214355469,0.12977972626686096,0.759394645690918,1.2901426553726196,-0.4595845341682434,0.054320864379405975,0.13642846047878265,1.3133797645568848,-0.742203414440155,0.18649156391620636,0.7330821752548218,1.258960247039795,-0.3686727285385132,0.054419729858636856,0.15524879097938538,1.2778468132019043,-0.6272982358932495,0.18374429643154144,0.5368346571922302,1.2726657390594482,-0.0057766432873904705,0.003110230667516589,0.3046582341194153,1.2812148332595825,0.008699369616806507,0.004086524713784456,0.5414756536483765,1.8020825386047363,-0.04017134755849838,0.002217622706666589,0.33020472526550293,1.8121393918991089,-0.020316539332270622,0.00131680304184556,0.5498334169387817,2.2926924228668213,0.3772590458393097,0.00041544277337379754,0.3468935787677765,2.293459415435791,0.23089154064655304,0.00015998656454030424,0.5533868074417114,2.3705263137817383,0.39250659942626953,0.000331160263158381,0.34177976846694946,2.3742148876190186,0.24067652225494385,0.00034103376674465835,0.5250345468521118,2.4421772956848145,-0.04118015617132187,0.0003948293742723763,0.3805660605430603,2.4272806644439697,-0.2357899695634842,0.0003848714113701135
8,0.42762017250061035,0.30894601345062256,-0.6497431993484497,0.9998281002044678,0.45095348358154297,0.26464220881462097,-0.6021454930305481,0.9996199011802673,0.4647669196128845,0.2657143473625183,-0.6023529767990112,0.9996798038482666,0.4775702953338623,0.26737457513809204,-0.6025890707969666,0.999582052230835,0.4087582528591156,0.2623484432697296,-0.6172970533370972,0.9996706247329712,0.3916695713996887,0.2626268267631531,-0.6170188188552856,0.9997520446777344,0.37523674964904785,0.26355454325675964,-0.6175240874290466,0.9997168779373169,0.49433058500289917,0.2902930676937103,-0.3078000843524933,0.9994929432868958,0.35201382637023926,0.28338485956192017,-0.36347541213035583,0.99980229139328,0.4486691951751709,0.3627983331680298,-0.537597119808197,0.9997884035110474,0.3978881239891052,0.36243364214897156,-0.5540949702262878,0.999871015548706,0.591483473777771,0.5933272242546082,-0.10802114009857178,0.998222291469574,0.2465275228023529,0.5953294634819031,-0.30211377143859863,0.999468207359314,0.6373264789581299,0.9213946461677551,-0.05572637915611267,0.1407000571489334,0.1873784363269806,0.944178581237793,-0.2869347929954529,0.5375478267669678,0.7374224662780762,1.1984666585922241,-0.3345624804496765,0.025373080745339394,0.13390710949897766,1.2168614864349365,-0.5829464793205261,0.14148133993148804,0.7796311378479004,1.279488444328308,-0.399038165807724,0.03339659422636032,0.10128793865442276,1.3054088354110718,-0.6657958626747131,0.12895567715168,0.7587534785270691,1.2901567220687866,-0.47640666365623474,0.054967861622571945,0.13662946224212646,1.3165713548660278,-0.7379233837127686,0.18623007833957672,0.7324970364570618,1.258733868598938,-0.38375145196914673,0.05484990403056145,0.15538865327835083,1.280591368675232,-0.6242625713348389,0.18287497758865356,0.5372080206871033,1.2713373899459839,-0.0025990395806729794,0.0030350838787853718,0.3055345118045807,1.280920386314392,0.00549009395763278,0.0039403317496180534,0.5429823398590088,1.8004229068756104,-0.048249538987874985,0.00239381636492908,0.3341699242591858,1.8117938041687012,-0.03016873635351658,0.001356117776595056,0.5532954931259155,2.2914540767669678,0.3632158637046814,0.0004365203494671732,0.3539106249809265,2.292926788330078,0.21517451107501984,0.00015925242041703314,0.5570255517959595,2.369255304336548,0.37778058648109436,0.0003510972310323268,0.3490917980670929,2.3737282752990723,0.22414326667785645,0.00034344373852945864,0.528828501701355,2.441004514694214,-0.05727165937423706,0.0004144534468650818,0.3873545527458191,2.4259655475616455,-0.25138530135154724,0.0003861398727167398
9,0.42763251066207886,0.30844828486442566,-0.648640513420105,0.9998142123222351,0.45096421241760254,0.2643914818763733,-0.6009345054626465,0.9995915293693542,0.4648490846157074,0.2655050456523895,-0.6011452078819275,0.9996585845947266,0.47762173414230347,0.26719018816947937,-0.6013758778572083,0.9995499849319458,0.40876179933547974,0.26212918758392334,-0.6162976622581482,0.9996464252471924,0.3916615843772888,0.2624340355396271,-0.6160188913345337,0.9997361302375793,0.37517836689949036,0.26338016986846924,-0.6165239810943604,0.9996969699859619,0.4944755434989929,0.29028570652008057,-0.3065612316131592,0.9994548559188843,0.35197797417640686,0.28336212038993835,-0.3631833493709564,0.9997899532318115,0.4486851692199707,0.36238300800323486,-0.5366835594177246,0.9997700452804565,0.3978427052497864,0.36193594336509705,-0.5533927083015442,0.9998611211776733,0.5914374589920044,0.5924952626228333,-0.1059969812631607,0.9980506300926208,0.2465096414089203,0.5953128933906555,-0.3044512867927551,0.9994199275970459,0.6373574137687683,0.921391487121582,-0.055858831852674484,0.13472910225391388,0.18762925267219543,0.9441729784011841,-0.2882706820964813,0.5264195799827576,0.7372363805770874,1.1993420124053955,-0.3370276093482971,0.025096794590353966,0.1339864432811737,1.2186928987503052,-0.580511212348938,0.13923299312591553,0.7793511152267456,1.2807235717773438,-0.40160951018333435,0.03349316120147705,0.10145843029022217,1.3073399066925049,-0.6631531119346619,0.12805981934070587,0.758310079574585,1.2913968563079834,-0.4782230257987976,0.05516691133379936,0.13680896162986755,1.3187469244003296,-0.7353087663650513,0.18577519059181213,0.7321376800537109,1.2597712278366089,-0.38594263792037964,0.054890166968107224,0.1555439829826355,1.2825901508331299,-0.6215767860412598,0.18190518021583557,0.5376707315444946,1.2709572315216064,-0.0007519995560869575,0.0029559312388300896,0.30613452196121216,1.2810136079788208,0.0036392253823578358,0.0037985958624631166,0.5444539189338684,1.8000291585922241,-0.04974288120865822,0.0025265321601182222,0.3366788923740387,1.8121403455734253,-0.030589912086725235,0.0013813379919156432,0.5563934445381165,2.2911646366119385,0.3636977970600128,0.0004529112484306097,0.3582513630390167,2.293147563934326,0.21686828136444092,0.00015756336506456137,0.5604109764099121,2.3689613342285156,0.3784506618976593,0.00036712383734993637,0.3535584807395935,2.3739728927612305,0.2261991798877716,0.0003432310768403113,0.5321991443634033,2.4408042430877686,-0.056295715272426605,0.0004296535043977201,0.3919904828071594,2.426119565963745,-0.24904294312000275,0.0003854918759316206
